full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff
Latrell Davis,-3.284894521179985,-2.4544727299404547,-0.8304217912395304,-1.7172756690175708,-0.06685443357207929,-0.6703426273508046,-0.6429789399321167,-0.08152331384679087,-0.10591953746062276,0.0,-0.9246399122302976,3.9866452114907003,2177.528930024021
Jaden Seymour,-3.2865059204828078,-2.408713005566281,-0.8777929149165269,-1.9524420479560962,-0.27749867021155694,-0.17877228739862733,-0.6868734363413614,-0.09245135359389522,-0.09846812498127022,0.0,-0.6471904361853498,3.8486285754078304,3538.7518623122423
Preston Ruedinger,-3.287098495832592,-2.5808782377619055,-0.7062202580706868,-1.7184393878985944,-0.08525841527726656,-0.7771804345860442,-0.49260715640360403,-0.12555512532296328,-0.08805797634411952,0.0,-1.0760519515303937,3.75059569530244,6154.8246085681585
Jeremiah Quigley,-3.287206693052325,-2.2246162946063754,-1.06259039844595,-1.8089614818313033,0.08081851178022043,-0.4964733245552927,-0.8043439658348346,-0.15579544443594856,-0.10245098817516682,0.0,-0.6739012453861877,3.8031276834509957,4405.849098181396
Treyson Anderson,-3.2880599756341975,-2.396276568379813,-0.8917834072543847,-1.755441319576482,-0.17764696971162708,-0.4631882790917036,-0.9091569784163354,0.08451988424105539,-0.06714631307910465,0.0,-0.6234616776413799,4.003414942034569,2087.234613634956
Devin Askew,-3.289991260821916,-2.444723320356003,-0.8452679404659135,-1.7876034589774132,-0.09628815278798454,-0.5608317085906052,-0.8641993515821106,0.10698792019589484,-0.08805650907969777,0.0,-0.6381884502623926,3.7828277969569557,4966.858809193439
Truth Harris,-3.2901162841678846,-2.453931971170169,-0.8361843129977157,-1.716118745225316,-0.1417496848142571,-0.5960635411305957,-0.6667183871755477,-0.05384663057820058,-0.1156192952439674,0.0,-0.9072791517670208,3.8492040026465766,3507.1585670098384
Jalen Weaver,-3.2910507134833344,-2.4898566927852266,-0.8011940206981079,-1.883442167518631,-0.19052691825936394,-0.41588760700723176,-0.6484697515736491,-0.041785418050057505,-0.11093885107440123,0.0,-0.7591387943910545,3.9608049997285293,2345.3705312170696
Kendall Lewis,-3.2911435406237026,-2.6042798876631523,-0.6868636529605504,-1.9072990074318388,-0.35265114492146443,-0.3443297353098491,-0.5436433215273767,-0.04712189417137145,-0.09609843726180223,0.0,-0.8402012116644872,4.002269336132886,2091.734733780334
Julian Hammond III,-3.2918163519505006,-2.5397779833542424,-0.7520383685962584,-1.7510609526913146,-0.23997712241496028,-0.5487399082479678,-0.7311516304621599,0.0354180542596669,-0.05630479239376539,0.0,-0.8096037687970266,3.883378630916823,3068.465877176639
Franck Emmou,-3.2928872872213226,-2.1814115308994286,-1.1114757563218938,-1.7812328027624784,-0.01387845814374103,-0.38630026999320904,-0.9568234218248012,-0.08449265315671688,-0.07015968134037576,0.0,-0.5548310626340427,3.9280786984471447,2612.2999050050457
Jah Short,-3.2940840007069525,-2.520820753678292,-0.7732632470286604,-1.9845568624099403,-0.05771165763685873,-0.4785522336314929,-0.5938417157661684,-0.06315595932186194,-0.1162655719406301,0.0,-0.7156854225308437,3.9665515393260318,2300.0884159382367
Taeshaud Jackson,-3.2945675459539254,-2.7277478812575056,-0.5668196646964198,-1.9093740841825242,-0.28947044294693103,-0.5289033541280505,-0.3897545838073544,-0.08843777594925159,-0.08862730493981373,0.0,-0.9954388779640468,3.7904401282569213,4703.0550765481985
Milton Matthews,-3.295637993446559,-2.338649953031565,-0.956988040414994,-2.0182593192194695,-0.112023057425204,-0.20836757638689163,-0.6862323316878465,-0.17794714436310843,-0.09280856436403906,0.0,-0.5911463425392431,3.9278214697206697,2620.512331373894
Kyle Jenkins,-3.2965722464072797,-2.844151713718209,-0.45242053268907084,-2.0424191211504317,-0.29294319188071605,-0.5087894006870615,-0.29552796632874456,-0.05095772089560148,-0.1059348454647248,0.0,-0.9586251589281037,3.8700961956340594,3225.6405692981834
Marcus Kell,-3.296805118243517,-2.281142152558677,-1.0156629656848406,-1.8708513928166433,-0.05736790914227852,-0.35292285059975503,-0.6366049501485869,-0.29895390760969165,-0.08010410792656208,0.0,-0.7893487752782873,3.8080467114847667,4313.778618578536
Yuto Yamanouchi-Williams,-3.2975604110283534,-2.876092714946162,-0.42146769608219126,-2.1834943194743075,-0.37377215810303666,-0.3188262373688178,-0.05772507811216476,-0.22910895609617443,-0.13463366187385206,0.0,-1.056341013441881,3.96308372488505,2330.0615253567757
Grant Randall,-3.2977094784312193,-2.6913774642739483,-0.606332014157271,-1.9886497154620086,-0.2929328631846053,-0.4097948856273343,-0.28283727078432824,-0.21926211528253434,-0.10423262809040845,0.0,-1.0262224921848824,3.842318937916886,3636.144098080963
Justus McNair,-3.297981031793613,-2.2581716555093805,-1.0398093762842326,-1.8280859993885852,-0.05089409794668302,-0.37919155817411243,-0.8749601000944864,-0.09651101009866406,-0.06833826609108215,0.0,-0.5949349323105417,3.947674280508961,2458.838702617606
Nolan Dorsey,-3.2981704965828227,-2.775492881688438,-0.5226776148943846,-1.8889140858395361,-0.17918672888643594,-0.7073920669624658,-0.4761150374498215,0.03813989386030937,-0.08470247130487246,0.0,-0.9331413732934648,3.829808159454505,3836.228395442552
CJ Shaw,-3.2986064753987523,-2.5008859942165316,-0.7977204811822206,-1.6053555128608274,-0.4124880681481221,-0.48304241320758207,-0.6973100191692156,1.8717352493494155e-05,-0.10042917936549849,0.0,-0.9959409433687091,3.902544186462322,2846.5019881262942
Renars Sondors,-3.2986173191603134,-2.827809667373609,-0.4708076517867046,-1.8019849635450587,-0.10297292594813638,-0.922851777880414,-0.31064069897572044,-0.074777147804845,-0.0853898050061391,0.0,-1.1859916566395343,3.921496326344817,2678.8203689433612
Terell Strickland,-3.2988171167221765,-2.8198823475457093,-0.478934769176467,-1.791312777336188,-0.2330469543313036,-0.7955226158782176,-0.5608893604109234,0.1661669244960005,-0.08421233326154408,0.0,-0.9466149789750649,3.9793629254259204,2224.009823392551
Jalen Jackson,-3.300288448678978,-2.6935383308539445,-0.6067501178250335,-1.9792191329408397,-0.23047678535466737,-0.48384241255843746,-0.7010005160226294,0.16801493444714946,-0.07376453624955363,0.0,-0.620068799715509,3.9073394660419543,2789.410968348323
Koron Davis,-3.300746908975363,-2.3575868792538093,-0.9431600297215539,-1.7848319386182723,-0.1011392664752854,-0.4716156741602515,-0.7740762140564132,-0.08152634222090932,-0.08755747344423126,0.0,-0.7418387563006774,3.8876283894978245,3011.9907154439143
