full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff,nba_player_id,id_ambiguous,war,war_rate82,dollar_value
Gary Harris,-3.2103006554530644,-2.9352780458166974,-0.27502260963636704,-1.647632146416306,-0.39017414288509034,-0.8974717565153011,-1.0217903502476005,0.7638987564741554,-0.017131015862921956,0.0,-0.540878158789158,5.712803689204851,7764.062340808524,203914,False,-0.054,-0.09200000000000001,-162000.0
Troy Brown Jr.,-3.211311706022908,-2.1540925846889447,-1.057219121333963,-1.4076041666047348,0.11058495293433776,-0.8570733710185476,-0.7896150291847245,-0.5385836661142542,0.2709795739650159,0.0,-1.0140925102334484,8.536614558053554,3477.0916190754115,1628972,False,,,
Eric Gordon,-3.2134696072123763,-1.9488905763518094,-1.2645790308605669,-0.11536830125159936,-0.8142988078691537,-1.0192234672310563,-0.3700035440251839,-0.3491212886536949,-0.545454198181688,0.0,-2.728097761935593,5.901173474126431,7276.300810077781,201569,False,-0.001,-0.01,-2296.0
Julian Strawther,-3.234557594438863,-2.3795455604026636,-0.8550120340361997,-1.4018624403963478,-0.31703748751942185,-0.6606456324868941,-0.6004852930791917,-0.4039166346545475,0.14938989369753947,0.0,-1.232209860963324,5.9899372826199935,7062.247789592731,1631124,False,-0.091,-0.132,-274253.0
Ochai Agbaji,-3.249022963614333,-3.497850665236606,0.2488277016222732,-2.1127453300052084,-0.7756336479506865,-0.6094716872807109,1.2345360115181565,-0.6547974752902362,-0.3309108346056471,0.0,-2.3708136451272805,4.941827234549769,10375.578205572461,1630534,False,-0.067,-0.08858064516129033,-201034.0
Drew Eubanks,-3.2863121318666657,-3.4432666524338464,0.15695452056718062,-1.8644389862276787,-0.7226110610405558,-0.8562166051656122,1.07988746872395,-0.24472827958841628,-0.678204668568353,0.0,-2.5017606143629374,5.969819444229311,7109.987126564659,1629234,False,-0.052,-0.102,-156046.0
Ayo Dosunmu,-3.3079838392204364,-2.2479186365268733,-1.0600652026935629,-0.5008708511473821,-0.3565636609829598,-1.3904841243965316,0.08785751761062821,-0.24609707158783894,-0.9018256487163522,0.0,-2.8949705056836827,3.898044051214967,16676.080195504357,1630245,False,-0.163,-0.19752941176470593,-491198.0
Devonte' Graham,-3.319000390514777,-2.2166060341013214,-1.1023943564134555,-2.2016104929251146,0.551386461093174,-0.5663820022693806,-0.8246766801603949,-0.005129175161913746,-0.27258850109114685,0.0,-0.2927132174292672,9.512168216416706,2800.4535919719237,1628984,False,,,
Josh Richardson,-3.3262526209979955,-2.4237031263128896,-0.9025494946851059,-0.8242876793529883,-0.30261476590012715,-1.2968006810597739,-0.7325677173712484,0.3929319228354645,-0.5629137001493221,0.0,-1.7693972242737588,8.079924400003167,3881.2605889706692,1626196,False,,,
Dennis Schroder,-3.3557077201362837,-1.9221981515692497,-1.4335095685670338,-0.7998412571165088,0.36300810264091754,-1.4853649970936584,-0.3662676850443418,-0.3782297508926401,-0.6890121326300519,0.0,-2.1895987779754327,3.752779679079321,17992.076745204817,,True,,,
Kevin Knox II,-3.3864962662222315,-2.0349934401425407,-1.3515028260796909,-1.3743131960026687,0.1837479843815226,-0.8444282285213947,-1.6563558209739693,-0.0751642100070036,0.380017204901282,0.0,-0.3558272492455936,11.150091310424486,2038.1273139283282,1628995,False,,,
MarJon Beauchamp,-3.429337104612862,-3.153063423003008,-0.27627368160985355,-1.4079501233334544,-0.6972230366313326,-1.0478902630382212,0.25661366503587524,-0.14209733215290252,-0.3907900144928263,0.0,-2.2780006463152827,9.975616169609427,2546.308925188093,1630699,False,-0.009,-0.052,-26809.0
Vit Krejci,-3.441536679386762,-2.199600205443357,-1.241936473943405,-1.5200066697087584,-0.3145821226592711,-0.36501141307532764,-1.2574424533388766,-0.13684217862034964,0.15234815801582136,0.0,-0.6640875563391271,5.393207234640887,8711.515557238155,,True,,,
Jeremiah Fears,-3.4479420575211166,-1.7316208067592584,-1.7163212507618582,-2.2171129332166117,0.15899805278091353,0.3264940736764399,-1.5758837981769207,0.14936258927751195,-0.28980004186244945,0.0,0.34505467387241595,5.85001797563713,7404.157680070955,1642847,False,-0.582,-0.582,-1746810.0
Shake Milton,-3.470396934546214,-2.244014297902901,-1.2263826366433126,-1.431988703137643,0.3058750126551536,-1.1179006074204114,-0.9546099975447858,-0.005623459389912752,-0.266149179708614,0.0,-1.0837982338637846,7.400722314800929,4626.361680326361,1629003,False,,,
Taurean Prince,-3.474879570305775,-1.9522305624691367,-1.5226490078366384,-0.5942343485077153,0.00868411563762373,-1.366680329599045,-1.1213143011727276,0.1922899217424317,-0.5936246284063424,0.0,-1.759330920625332,4.606479353466623,11941.241577661702,1627752,False,-0.056,-0.178,-168885.0
Taylor Hendricks,-3.477532116635598,-3.072100813916214,-0.4054313027193842,-2.088551903036267,-0.5996574223324166,-0.3838914885475302,-0.7057421535802629,0.7662378317615746,-0.46592698090069584,0.0,-0.6832380600190681,6.88414769425751,5346.75725901698,1641707,False,-0.11699999999999999,-0.1626271186440678,-351198.0
Brice Sensabaugh,-3.4850408349012323,-0.624891960766675,-2.8601488741345573,1.026423783139535,-0.25344635659740145,-1.3978693873088086,-1.9575760769325454,-0.31491665742935565,-0.587656139772656,0.0,-2.5538885411082215,4.927086565652409,10437.760606115553,1641729,False,-0.473,-0.524,-1417671.0
Cam Whitmore,-3.4899996149595878,-2.1916213589413855,-1.2983782560182022,-2.3835927654174403,-0.21767474060648395,0.40964614708253844,-0.8345421671839282,0.11792637341494427,-0.5817624622492185,0.0,-0.2718646823582197,7.725161650226049,4245.948760802403,1641715,False,-0.027,-0.107,-82310.0
Marcus Morris Sr.,-3.491286806247131,-1.5295981405529822,-1.9616886656941488,-0.8900277443233455,0.4019064736243916,-1.0414768698540282,-1.5668520834547115,-0.6306401880492297,0.23580360580979232,0.0,-1.034406978469074,8.200016657388172,3768.4176711549244,202694,False,,,
Ziaire Williams,-3.501309094212379,-3.482437263062362,-0.0188718311500167,-2.085806578541405,-0.5274088685977335,-0.8692218159232236,-1.1752373915625332,1.2561995419677872,-0.0998339815552707,0.0,-0.24026512410844061,4.959106191635257,10303.431730975317,1630533,False,-0.268,-0.39300000000000007,-805307.0
Buddy Hield,-3.5312213794829743,-2.1549336383516398,-1.3762877411313343,-2.0061857336507165,0.2252583325975677,-0.37400623729849103,-0.6921288456481243,0.1182312401576367,-0.8023901356408467,0.0,-0.8329068001841333,4.2429324335859,14075.31172821853,1627741,False,-0.136,-0.2197450980392157,-409415.0
Bilal Coulibaly,-3.558387945248957,-2.9408363498412373,-0.6175515954077198,-1.91679747096843,-0.602660359349101,-0.42137851952370636,-0.44371242448531806,0.5261162283134222,-0.699955399235824,0.0,-1.197878049795209,4.622698011455841,11857.596634173598,,True,,,
Ja'Kobe Walter,-3.5697801438665113,-3.272961659258038,-0.2968184846084736,-2.2571903653522094,0.41591111016597626,-1.4316824040718046,-1.3171028121840629,1.1024710873197012,-0.08218675974411194,0.0,0.0045130336697609685,5.49779778607637,8383.231461576048,1642266,False,-0.449,-0.512,-1347540.0
Jaylen Nowell,-3.5762658450487583,-1.811519500764904,-1.764746344283854,-1.4847555752220163,0.4526997409083734,-0.7794636664512613,-1.3735704637990918,0.006053980507304171,-0.39722986099206625,0.0,-0.7179398060276501,10.488858648061704,2303.1963217252405,1629669,False,,,
Danny Wolf,-3.5807319392634898,-4.527195195088297,0.9464632558248076,-3.8429384018149397,-0.5312177509119901,-0.15303904236136784,0.7662512505286667,-0.5780695923767347,0.7582815976728756,0.0,-0.504044787977217,7.991650998849891,3967.4876171385868,1642874,False,-0.29,-0.417,-870189.0
Dalen Terry,-3.615545557789749,-4.353652272539961,0.7381067147502117,-3.762616869478774,0.09118521240069566,-0.6822206154618828,-0.07575341204977143,0.675775394978349,0.13808473182163417,0.0,0.22282472373879603,6.797635593328112,5483.701359871362,1631207,False,-0.06999999999999999,-0.12024999999999998,-211691.0
Jerami Grant,-3.6187395171140873,-1.5083166900241065,-2.1104228270899807,-0.7491035970392077,-0.10290842266720823,-0.6563046703176906,-1.0431939804936687,-0.24918212170456147,-0.8180467248917506,0.0,-1.826441939581211,4.172638690421612,14553.459235256163,203924,False,-0.442,-0.636,-1325934.0
Cam Thomas,-3.6288661450730832,0.6483115266005445,-4.277177671673628,-0.5599648982786126,0.7133154250555362,0.49496099982362085,-2.288474007655749,-0.848158007335105,-1.1405456566827739,0.0,-0.7804272391387218,5.410836241953765,8654.871319308728,1630560,False,-0.09,-0.1752857142857143,-269449.0
Jordan Poole,-3.632905593978454,-2.249113371891328,-1.3837922220871262,-0.9246480645959321,0.09323710706146421,-1.4177024143568602,-1.0509732521393254,0.06731252416268674,-0.40013149411048754,0.0,-1.657284277243197,4.096005228045193,15103.112586863397,1629673,False,-0.169,-0.356,-508088.0
Pete Nance,-3.6369535645957694,-2.4446613281670286,-1.1922922364287405,-0.7419327795388242,-0.46956854291325933,-1.2331600057149454,-0.4015524005473802,-0.7253240230995645,-0.06541581278179592,0.0,-2.493468384509565,9.340511053144349,2904.350926854651,,True,,,
Pat Connaughton,-3.7047690349133715,-3.006394911062254,-0.6983741238511179,-2.315334966767767,0.0852959574240578,-0.7763559017185443,-0.5636410867729823,-0.3071195693203672,0.1723865322422316,0.0,-0.8257929813726221,5.865542805079068,7364.973463741303,1626192,False,-0.065,-0.128,-196476.0
Jalen Wilson,-3.733140722033183,-2.1080074754486477,-1.6251332465845354,-2.2903623417073655,0.10494759212507287,0.07740727413364529,-2.071921871201798,0.15561033669205465,0.29117828792520795,0.0,0.6291434908759808,5.6196039459631875,8023.730151065678,1630592,False,-0.249,-0.379,-748092.0
Tristan Thompson,-3.741846539992499,-3.756709301263274,0.014862761270775113,-4.246567592990846,-0.49974775958795625,0.9896060513155285,0.7396400257985472,-0.8163178163779707,0.0915405518501987,0.0,-0.2349189728001998,10.839077589252826,2156.765410293635,202684,False,,,
Orlando Robinson,-3.749012080871275,-3.315590150332137,-0.43342193053913775,-4.460157169057125,-0.5548132885358994,1.6993803072608877,-0.37366325305816034,-0.1811525675343068,0.12139389005332939,0.0,1.0848083412440108,9.894026174520953,2588.4590114743814,1631115,False,-0.001,-0.011,-1609.0
Nikola Jovic,-3.772572685637799,-3.3501670280083475,-0.4224056576294512,-1.112504279597427,-0.36446573748206,-1.8731970109288607,0.6789942003659852,-0.2635134968824541,-0.8378863611129823,0.0,-3.339062606406357,6.0178319929688735,6996.926703273103,,True,,,
Tristan Vukcevic,-3.7766356905129834,-3.033855349318645,-0.7427803411943381,-0.8705763439481523,-0.7273362097882775,-1.4359427955822153,0.34147597984716427,-0.419205163700664,-0.6650511573408383,0.0,-3.247535326411995,8.11595991187771,3846.871386647417,,True,,,
Chris Duarte,-3.778148166773277,-3.079492005152624,-0.6986561616206528,-2.6064177827172,-0.43650110032592504,-0.036573122109498896,-0.6936796854647301,-0.04421213841654964,0.03923566226062691,0.0,-0.47805069859134663,9.700661039847889,2692.6817573535764,1630537,False,,,
Jase Richardson,-3.787625143506585,-2.2292717063234555,-1.5583534371831296,-1.3169094200638491,0.02343880700440089,-0.9358010932640075,-1.3810450404859713,0.12407266198271788,-0.30138105867987625,0.0,-1.0896706829567648,11.17400657877226,2029.4263634031086,1642859,False,-0.186,-0.282,-558029.0
Trendon Watford,-3.7881225760118564,-2.749858289773256,-1.0382642862386002,-0.5397917290536283,-1.1029242684507339,-1.107142292268894,0.05406877443498098,-0.7368604982046687,-0.3554725624689126,0.0,-3.302399621393209,5.693888195302979,7815.738254124686,1630570,False,-0.263,-0.406,-787914.0
Ace Bailey,-3.823849083778628,-1.9855375152370984,-1.8383115685415297,-2.3667441780013525,0.7685895668431114,-0.3873829040788574,-0.6538475550778178,-0.2881978504738353,-0.8962661629898766,0.0,-0.8032573506994578,5.950390205503287,7156.431597795849,1642846,False,-0.851,-0.9700000000000001,-2553933.0
Zaccharie Risacher,-3.8249100925365833,-3.1473181547406965,-0.6775919377958868,-2.7214514478034078,-0.5739071463968123,0.14804043945952333,-1.0907879878185045,-0.013636814963154865,0.42683286498577266,0.0,-0.012670656914671174,5.146761921189777,9565.797124769757,,True,,,
Justin Holiday,-3.8286060975985574,-3.123544400516936,-0.7050616970816213,-2.460115320615486,0.4394122247907857,-1.1028413046922356,-0.36432504361484525,0.07379142932201505,-0.414528082788791,0.0,-1.004165733368226,9.01774034255527,3115.979402237902,203200,False,,,
Jamison Battle,-3.9042351192482814,-2.651219256750778,-1.253015862497503,-1.1886254082631453,-0.15301136286020126,-1.3095824856274318,-0.3193130302232299,-0.7325996786474906,-0.2011031536267825,0.0,-2.3962966807619064,7.596126791524866,4391.400296834506,1642419,False,-0.208,-0.28,-625032.0
Russell Westbrook,-3.904897359471824,-2.144778038538205,-1.760119320933619,-1.532362340161649,-0.518461604792796,-0.09395409358376003,-1.008531935012458,0.08014611828123894,-0.8317335042024,0.0,-1.364003084297717,3.809998718112941,17455.72020966163,201566,False,-0.759,-0.988,-2278061.0
Zeke Nnaji,-3.943180070287907,-4.190933593454495,0.2477535231665875,-3.4174680870209517,-0.7884109844524436,0.014945478018900726,1.2471670501219614,-0.18753911308893018,-0.8118744138664438,0.0,-1.7728790333889168,6.855547564086575,5391.648386827015,1630192,False,-0.22,-0.3469999999999999,-659439.0
Jalen Green,-3.9532256342031973,-2.179404229162541,-1.7738214050406564,-1.499206555887175,0.19344949610106366,-0.8736471693764295,-0.5382158399634149,-0.6501014072893075,-0.585504157787934,0.0,-1.9158032383526074,3.883436601415083,16801.81139738221,1630224,False,-0.182,-0.465,-544621.0
Brandon Williams,-3.9613260942503397,-1.8679129915068637,-2.093413102743476,-1.1457779118004168,0.5345067944965242,-1.2566418742029712,-1.8270422428665207,0.016507461328991196,-0.28287832120594664,0.0,-0.9885059395834026,6.078854955988404,6857.2467362885545,1630314,False,-0.673,-0.836,-2018362.0
Cedi Osman,-3.98315395768096,-2.3137710220427485,-1.6693829356382117,-1.1910505096559836,0.19971997095717697,-1.322440483343942,-1.6023400021846734,0.2500050015176576,-0.3170479349711959,0.0,-1.1897634458403035,8.098946742011838,3863.0545596851134,,True,,,
Terrence Shannon Jr.,-3.987146444921802,-1.137445652832517,-2.849700792089285,-0.8376650477039517,0.251036160489702,-0.5508167656182672,-2.7356490121988646,-0.17621029005382693,0.062158510163406164,0.0,-0.41383238501898595,8.395304336059205,3595.132747171339,1630545,False,-0.168,-0.321,-504811.0
Bruce Brown,-3.9959584988679744,-2.415084454763795,-1.5808740441041793,-1.911822243331156,-0.3438840081799167,-0.15937820325272195,-1.482531420955583,-0.11103736726077423,0.012694744112178094,0.0,-0.6016048345812348,4.068508397864468,15307.961977048473,1628971,False,-1.17,-1.17,-3510679.0
Lonnie Walker IV,-4.0200139429343995,-2.5516171457644132,-1.4683967971699863,-2.0194948239689565,0.06421961236964066,-0.5963419341650973,-0.47437021041268274,-0.45418931221270836,-0.5398372745445952,0.0,-1.5261489085527602,7.392578624922338,4636.578710487849,1629022,False,,,
JT Thor,-4.024899653071009,-3.831664910354017,-0.1932347427169923,-3.035119705512477,-0.11609503839988171,-0.6804501664416589,0.3052609984328706,-0.12321692462018204,-0.37527881652968087,0.0,-1.2950409459914036,9.876777731553062,2597.521624670184,1630550,False,,,
Caleb Houstan,-4.09444894871136,-3.19278434431506,-0.9016646043962997,-2.143733490154707,0.0009240369048803751,-1.0499748910652333,-0.4056548996630062,-0.13195930844389742,-0.364050396289396,0.0,-1.5450605588936464,8.134444046129955,3829.4389245108796,1631216,False,-0.011,-0.05,-33035.0
Tyus Jones,-4.1020298446354975,-2.545890657362571,-1.5561391872729267,-1.8318367208536361,1.3307318717853474,-2.0447858082942822,-0.8700203848614181,-0.05374625044280293,-0.6323725519687057,0.0,-1.4001727389204435,4.329968448157352,13515.063916652141,1626145,False,-0.29000000000000004,-0.3601060606060606,-870242.0
Keyonte George,-4.117266192561755,-0.6485413468279023,-3.4687248457338526,-0.0576874651405469,-0.37928751687686424,-0.21156636481049115,-1.717181172248804,-0.974946202615374,-0.7765974708696745,0.0,-2.342397555172404,4.3359024419429675,13478.099513666519,1641718,False,-0.777,-1.18,-2332129.0
Will Barton,-4.12095578232299,-3.15195943977901,-0.9689963425439801,-2.274852880218339,-0.05178738502319999,-0.8253191745374705,-0.8962716545128422,-0.04186607617796488,-0.03085861185317311,0.0,-0.9498312475918085,10.88762018351168,2137.578883431273,203115,False,,,
Malachi Flynn,-4.130904049322586,-2.816620247026788,-1.3142838022957988,-2.9182396241920214,0.42406700347194837,-0.3224476263067148,-0.7156136411453214,-0.024007869636681063,-0.5746622915137962,0.0,-0.4970507839852437,10.851901914806518,2151.67068044429,1630201,False,,,
Markelle Fultz,-4.1585993586558505,-3.6011557361375255,-0.5574436225183248,-2.8443781891209783,-0.18192943111729748,-0.5748481158992496,-0.7723768162799031,0.34456088360917053,-0.1296276898475923,0.0,-0.5418443532549687,8.208393820514999,3760.720864170715,1628365,False,-0.002,-0.025,-4605.0
Killian Hayes,-4.1628425875464465,-3.635197499340411,-0.5276450882060353,-2.6414358122142865,-0.10084770043390667,-0.8929139866922178,-0.6945872822142923,0.5691518315639831,-0.4022096375557261,0.0,-0.8268194931178674,6.538200507396555,5927.491325739507,,True,,,
Amir Coffey,-4.176552770190398,-2.3964442668849646,-1.7801085033054331,-1.5513153164649363,-0.3366672606561184,-0.50846168976391,-0.6467051420571293,-0.5209854924190269,-0.6124178688292768,0.0,-1.978532311668332,5.334899898976102,8902.97431267444,1629599,False,-0.097,-0.17426086956521739,-293412.0
Olivier-Maxence Prosper,-4.233734390848802,-3.567563151928113,-0.6661712389206895,-2.0170206423577888,-0.6096078023658794,-0.9409347072044448,-0.6497541803608211,0.789943179296962,-0.8063602378568304,0.0,-1.5669595681301927,6.871432813001137,5366.545684839142,1641765,False,-0.46,-0.711,-1379216.0
Taj Gibson,-4.2403154481432015,-4.5109412563740054,0.2706258082308038,-4.54071075529501,-0.32674707901139755,0.3565165779324021,0.4470254668304754,-0.5671993607017609,0.3907997021020893,0.0,-0.14663015967866705,10.256391613082608,2408.808774046621,201959,False,-0.008,-0.067,-24674.0
Andre Jackson Jr.,-4.244635249989003,-4.206637976926261,-0.037997273062741754,-3.025086017038695,-1.0542553798398788,-0.12729658004768724,-0.8985068570218088,0.5489727164783804,0.3115368674806866,0.0,-0.3210423759284991,7.587074946172445,4401.891178761523,1641748,False,-0.178,-0.304,-534632.0
Justin Edwards,-4.285709714201012,-1.9753318976656744,-2.3103778165353375,-0.42929295143166357,-0.1459240734829272,-1.4001148727510837,-2.830522768085417,0.5347196258252533,-0.014574674275174171,0.0,-1.0258939946839318,6.29142671315518,6401.614894478325,1642348,False,-0.564,-0.734,-1691384.0
David Roddy,-4.303368863209945,-3.197747482674601,-1.1056213805353445,-1.9028181299060187,-0.6238174095355135,-0.6711119432330687,-0.6982603965652299,-0.25049285206965444,-0.15686813190046028,0.0,-1.7022903367386968,8.082825633438652,3878.474874543916,1631223,False,-0.003,-0.05600000000000001,-10264.0
Chuma Okeke,-4.306139854793227,-3.6290465462706907,-0.6770933085225364,-3.794895357096924,-0.11983153126483378,0.2856803420910673,-0.14702562565577476,-0.30739514836950266,-0.22267253449725893,0.0,-0.36421887204052805,10.178972686941915,2445.56705313352,1629643,False,,,
Jeremiah Robinson-Earl,-4.3096608607912135,-2.5472540879912775,-1.7624067727999362,-3.233195860514618,-0.4392700830505709,1.1252118555739115,-1.1772532339147517,-0.7428938199618352,0.15774028107665067,0.0,0.10078823363815598,6.721237252128251,5609.0455179290775,1630526,False,-0.052000000000000005,-0.19359090909090912,-156149.0
Max Christie,-4.320506258254538,-3.1361091090882827,-1.1843971491662555,-1.6824063526971236,-0.18783758104407264,-1.2658651753470862,-0.06555752670562665,-0.5902865640356169,-0.5285530584250119,0.0,-2.5725423788517876,4.216448614557211,14252.646876976592,1631108,False,-1.625,-1.7300000000000002,-4874377.0
Maxime Raynaud,-4.369881597514777,-1.43146764519987,-2.938413952314907,0.2250836216670249,0.01634383344880333,-1.6728951003156982,-1.6837500266833145,-1.4116185301756838,0.15695460454409133,0.0,-2.9112151924984873,6.049126100187503,6924.7200675760105,1642875,False,-1.405,-1.578,-4213883.0
Dalano Banton,-4.373832178753531,-3.3205943987819597,-1.0532377799715718,-2.3944680131006986,-0.2805482254260757,-0.6455781602551856,-0.1431058293510685,-0.4015346079150104,-0.5085973427054928,0.0,-1.8362583363017646,7.2887972573904625,4769.578480761012,1630625,False,-0.002,-0.03133333333333333,-6865.0
Reed Sheppard,-4.379990613146733,-2.6682693485727897,-1.711721264573943,-1.4689358537569515,-0.021514336489498673,-1.1778191583263393,-0.8822943819480351,-0.0038783514865761842,-0.8255485311393317,0.0,-2.028760377441746,5.1966229923952385,9383.152975293657,1642263,False,-1.708,-1.729,-5123030.0
Yves Missi,-4.381755240580678,-3.8326945145687183,-0.54906072601196,-5.027893353542865,-0.36382373033985804,1.5590225693140047,0.08749742958762496,-0.9109608016578882,0.2744026460583033,0.0,0.5586406833745616,5.407069793691919,8667.666836305742,1642274,False,-0.852,-1.058,-2554610.0
Corey Kispert,-4.422686696498019,-2.0233718040190576,-2.399314892478961,-1.1013454444690451,-0.013667648126196818,-0.9083587114238159,-1.0174731889594377,-1.1150184190325572,-0.2668232844869661,0.0,-2.303868063069536,4.382924128637642,13190.450472537144,1630557,False,-0.349,-0.5015263157894736,-1045278.0
James Wiseman,-4.434148496230623,-3.084174551249213,-1.3499739449814099,-1.532903183002721,-0.8200010636780273,-0.7312703045684646,-0.4182191443999665,-0.834077880734465,-0.09767691984697846,0.0,-2.4830261688279354,10.022672532012338,2522.440861074012,1630164,False,-0.002,-0.05,-7345.0
Caleb Love,-4.436410026023507,-2.364876908616135,-2.071533117407373,-1.6981739806967233,0.16648065359690695,-0.8331835815163185,-1.6058837908112518,-0.29869602421315833,-0.16695330238296244,0.0,-1.1323522545155325,8.58947558844934,3434.446957183442,1631126,False,-0.518,-0.867,-1555102.0
Pat Spencer,-4.454715916433523,-2.063863351402218,-2.390852565031305,-1.3877798712452243,-0.6608076383744501,-0.015275841782543764,-2.531800219974138,0.5834104514109285,-0.44246279646809544,0.0,-0.5351358252141609,7.086929213306657,5045.116668305487,,True,,,
Scoot Henderson,-4.463923641947051,-2.5881054817321196,-1.8758181602149318,-1.8521135385197267,-0.5454552652275276,-0.19053667798486518,-1.0574664934608262,0.057705646179062514,-0.876057312933168,0.0,-1.5543436099664985,5.15932066263222,9519.242326308029,1630703,False,-0.235,-0.643,-706063.0
Isaiah Livers,-4.51851177677123,-2.952074337405949,-1.5664374393652807,-1.9108456347939404,-0.3515911410715168,-0.6896375615404917,-1.196850006792964,-0.1651129443195941,-0.2044744882527224,0.0,-1.4108161351843251,9.15338622519309,3024.3936961640084,1630587,False,-0.137,-0.313,-412078.0
Reggie Bullock,-4.526078375458579,-2.524182295994133,-2.001896079464446,-1.5021269123736636,0.15962048850280455,-1.181675872123274,-1.483160957848003,-0.4067299578028533,-0.11200516381358983,0.0,-1.5407905052369126,8.008304847384347,3950.992860087784,203493,False,,,
Kam Jones,-4.601352575202692,-2.8993190192393206,-1.7020335559633717,-0.8368803584781362,-0.6451874797014526,-1.4172511810597317,-1.1338121008454682,-0.1788009648854147,-0.38942049023248876,0.0,-2.6306601158790874,10.522550845844583,2288.5141435949463,1642880,False,-0.248,-0.565,-744455.0
Dalton Knecht,-4.601866991375314,-1.6865392958831729,-2.9153276954921408,-1.1508208820917372,0.24709787101607647,-0.7828162848075123,-0.6675281017358521,-0.7963613044959378,-1.451438289260351,0.0,-2.7835180075477246,7.115872007920258,5004.265706810219,1642261,False,-0.343,-0.521,-1029276.0
Sharife Cooper,-4.653686134848009,-2.1462960055457647,-2.5073901293022436,-1.569673311013829,0.1509180762173401,-0.7275407707492757,-1.530891272509161,-0.2517908031905546,-0.7247080536025279,0.0,-1.553121551325018,9.809921064176413,2633.036883890315,,True,,,
Jeremy Sochan,-4.666510747732945,-3.8240724900906673,-0.8424382576422771,-2.4187658220041377,-1.2881705398476049,-0.1171361282389248,-1.2489851931362939,0.27255317700545223,0.13399375848856449,0.0,-0.9987597325925128,5.339132880151972,8888.857807166758,1631110,False,-0.143,-0.26636363636363636,-428392.0
Brandon Boston Jr.,-4.7250362754313295,-3.2772571938528894,-1.4477790815784402,-2.043367221732705,0.24752697092502787,-1.4814169430452122,-0.8683587849306723,-0.01500361349962847,-0.5644166831481394,0.0,-1.8133102687679523,8.958977970407055,3156.9703998587065,1630527,False,,,
Evan Fournier,-4.74470787848518,-3.924592908590018,-0.820114969895162,-3.1375593427406985,0.31249331851413564,-1.0995268843634556,-0.7112179961285001,0.23745814797585035,-0.34635512174251226,0.0,-0.8959305396159818,10.153118382137214,2458.0379369105576,,True,,,
Nick Richards,-4.765935791851326,-3.436384112559367,-1.3295516792919586,-2.23344209631623,-1.7650223900976545,0.5620803738545175,0.5779035079902146,-1.488002866585243,-0.4194523206969302,0.0,-3.1103972035253102,5.3822500436013145,8747.07550621319,1630208,False,-0.199,-0.34836170212765954,-598876.0
Johnny Juzang,-4.848267799064306,-3.4582263704499643,-1.3900414286143414,-2.8185977080737885,-0.211118450252646,-0.4285102121235296,-0.45123257019848306,-0.7756513832530171,-0.16315747516284118,0.0,-1.5784375207920336,8.050100779227108,3910.085777699921,1630548,False,-0.022,-0.089,-65180.0
DaQuan Jeffries,-4.850736068400389,-3.447903375438969,-1.4028326929614194,-2.9465281094943236,0.1328854212714875,-0.6342606872161329,-0.3847560218502739,-0.6504237441722592,-0.36765292693888607,0.0,-1.5194519370557908,9.726246779560363,2678.5553678938713,1629610,False,-0.002,-0.067,-7342.0
Tyrese Martin,-4.875440354653842,-3.9706702952867508,-0.9047700593670904,-3.48224521280025,-0.08175810117088535,-0.4066669813156153,-1.4428830444484337,0.2789401875060622,0.2591727975752811,0.0,0.04968790259484268,6.8960169261299,5328.372764487786,1631213,False,-0.35100000000000003,-0.6245,-1051132.0
Jaden Ivey,-4.890178519925291,-3.2029739530684296,-1.6872045668568616,-1.9186505361442672,-0.6532556900532529,-0.6310677268709095,-0.8874274886220959,-0.5150101475889319,-0.28476693064583375,0.0,-2.084100495158928,5.274215889210644,9109.019254214185,1631093,False,-0.23900000000000002,-0.5438888888888889,-716392.0
Ousmane Dieng,-4.909531146085381,-4.249720371256874,-0.6598107748285077,-3.2683236677549843,-0.34774660144117175,-0.6336501020607176,-0.8905149053270561,-0.5817279868999463,0.8124321173984949,0.0,-0.7506925730033408,6.583884253303407,5845.519422372363,,True,,,
Tidjane Salaün,-4.9746032321425595,-4.445095344083477,-0.5295078880590832,-2.869274516160696,-1.4163388677104078,-0.15948196021237276,-0.12537052916383062,-0.6506603237450146,0.246522964849762,0.0,-1.9799581868180334,7.532004556679128,4466.491113777898,,True,,,
Cody Williams,-4.986481927725692,-4.135494009757766,-0.8509879179679262,-1.4995141245741768,-0.33612692931579724,-2.299852955867792,-0.30458980284568354,-0.27455038053671055,-0.271847734585532,0.0,-3.182378000305832,5.498398621569545,8381.383728778595,1642262,False,-1.541,-1.887,-4624419.0
Jaden Hardy,-4.992165024769901,-3.0268435181513316,-1.965321506618569,-1.770363790987894,-0.3486380546948762,-0.9078416724685616,-1.1879919708286444,-0.7519846605357287,-0.025344875254195993,0.0,-2.0338092629533624,5.858029318401798,7383.91209182441,1630702,False,-0.361,-0.5197894736842106,-1083662.0
Jeff Green,-4.993921979180133,-2.798930218394049,-2.194991760786084,-1.9885335181280692,-0.2380884895670233,-0.5723082106989565,-0.8980234487768578,-0.9578628586038166,-0.3391054534054094,0.0,-2.107365012275206,6.6961321807738,5651.196490328068,201145,False,-0.073,-0.20700000000000002,-220130.0
